time,Acc_x,Acc_y,Acc_z,id,scenario,behavior,class,Rss
1509247156224.0,3.875747680664064,7.770782470703125,-5.854034423828125,5,1,1,4,109.67619932652453
1509247156224.0,13.208343505859375,-3.735748291015625,4.4865264892578125,5,1,1,4,208.54507340141572
1509247156224.0,4.635498046875,5.8282928466796875,-4.8380889892578125,5,1,1,4,78.86394471721724
1509247156224.0,12.077468872070312,-0.5474700927734375,0.8944244384765625,5,1,1,4,146.96497293445282
1509247156224.0,6.300262451171875,4.069351196289063,-3.690460205078125,5,1,1,4,69.87242263765074
1509247156224.0,10.395156860351562,0.786102294921875,-0.91558837890625,5,1,1,4,109.51554504898377
1509247156224.0,9.765472412109377,-0.2138824462890625,-2.28985595703125,5,1,1,4,100.65363743645142
1509247156224.0,5.7990875244140625,5.051773071289063,-6.849212646484375,5,1,1,4,106.06154115637766
1509247156224.0,13.683990478515625,-2.9791717529296875,2.9638214111328125,5,1,1,4,204.91129710664973
1509247156224.0,5.898040771484375,5.901702880859375,-5.4071044921875,5,1,1,4,98.85376082547009
1509247156224.0,14.457321166992188,-4.461196899414063,5.366790771484375,5,1,1,4,257.71885628579184
1509247156224.0,2.961944580078125,7.62713623046875,-3.4845733642578125,5,1,1,4,79.08857430447824
1509247156224.0,13.779754638671875,-4.0821075439453125,6.9581451416015625,5,1,1,4,254.96102371392772
1509247156224.0,4.4423675537109375,9.384475708007812,-18.15223693847656,5,1,1,4,437.3067196670453
1509247156224.0,11.213973999023438,-1.082977294921875,2.40277099609375,5,1,1,4,132.69936113175936
1509247156224.0,8.136627197265625,3.81317138671875,-14.743698120117188,5,1,1,4,298.12161242892034
1509247156224.0,7.958648681640625,2.320785522460937,-3.741546630859375,5,1,1,4,82.72530546993949
1509247156224.0,11.45098876953125,-2.4237213134765625,-0.01617431640625,5,1,1,4,136.99983041384257
1509247156224.0,4.9220123291015625,6.091644287109375,-6.1876220703125,5,1,1,4,99.62100237351842
1509247156224.0,13.67919921875,-4.24652099609375,4.5719146728515625,5,1,1,4,226.05583561235107
1509247156224.0,6.6569976806640625,4.635986328125,-5.266647338867188,5,1,1,4,93.54556154692547
1509247156224.0,11.955368041992188,-2.60089111328125,2.05401611328125,5,1,1,4,153.9144417962525
1509247156224.0,9.048019409179688,1.044677734375,0.22406005859375,5,1,1,4,83.00820970744826
1509251612672.0,-0.9289502501487732,0.4405331015586853,11.061211585998537,6,1,1,4,123.40741973104866
1509251612672.0,0.6607996821403503,1.2832920551300049,7.134721279144287,6,1,1,4,52.98774244975087
1509251612672.0,-0.0957680642604828,3.0166940689086914,8.418013572692871,6,1,1,4,79.97256713756248
1509251612672.0,0.8427590131759644,1.6663644313812256,12.469002723693848,6,1,1,4,158.96304209594638
1509251612672.0,1.5322890281677246,1.168370485305786,9.84495735168457,6,1,1,4,100.63618451326494
1509251612672.0,0.4118026793003082,1.838746905326844,7.603984832763673,6,1,1,4,61.37115696542794
1509251612672.0,-0.2968810200691223,3.658340215682984,8.705317497253418,6,1,1,4,89.25414420174721
1509251612672.0,-0.009576806798577309,5.008669853210449,8.159439086914062,6,1,1,4,91.66331162674862
1509251612672.0,-0.871489405632019,2.815581083297728,11.30063247680664,6,1,1,4,136.39128499660984
1509251612672.0,0.2585737705230713,2.7964274883270264,6.617573261260986,6,1,1,4,51.679142960429886
1509251612672.0,-0.038307227194309235,4.1180267333984375,8.686163902282715,6,1,1,4,92.4090549579588
1509251612672.0,0.363918662071228,5.372588634490967,9.567230224609377,6,1,1,4,120.5290395987444
1509251612672.0,1.273715257644653,2.786850690841675,8.89685344696045,6,1,1,4,88.54288858729353
1509251612672.0,0.2777273952960968,2.537853717803955,7.65186882019043,6,1,1,4,65.06893044047179
1509251612672.0,-0.5746083855628967,4.0988731384277335,9.002198219299316,6,1,1,4,98.1705085812394
1509251612672.0,-0.3926490843296051,5.027823448181152,9.14585018157959,6,1,1,4,109.0797574734045
1509251612672.0,-1.0821791887283323,3.1028854846954346,9.184157371520996,6,1,1,4,95.14775675251379
1509251612672.0,0.0,3.1507694721221924,6.847416877746582,6,1,1,4,56.81446616410591
1509251612672.0,0.0,4.0509891510009775,9.174580574035645,6,1,1,4,100.58344181099983
1509251612672.0,1.5131354331970217,4.242525577545166,10.074800491333008,6,1,1,4,121.7902070554851
1509251612672.0,0.4501099288463593,3.6104562282562256,7.048529624938965,6,1,1,4,62.91976299784247
1509251612672.0,-0.4788403511047363,3.8402996063232417,8.47547435760498,6,1,1,4,86.81085473459211
1509251612672.0,1.4652514457702637,4.0988731384277335,7.7189064025878915,6,1,1,4,78.5292388561686
1509251612672.0,0.13407529890537262,4.0988731384277335,11.444284439086914,6,1,1,4,147.79038351342786
1509251612672.0,0.2298433631658554,2.82515811920166,8.159439086914062,6,1,1,4,74.61079258314345
1509251612672.0,0.1628057211637497,3.9935283660888663,8.034940719604492,6,1,1,4,80.53504688115841
1509251612672.0,1.4269442558288574,5.726930618286133,6.828263282775879,6,1,1,4,81.45908367481138
1509251612672.0,1.656787633895874,4.797980308532715,11.473014831542967,6,1,1,4,157.39562962970288
1509251612672.0,0.7182605266571045,2.3558945655822754,8.169015884399414,6,1,1,4,72.79895790786378
1509251612672.0,1.599326729774475,3.4093432426452637,6.1291561126708975,6,1,1,4,51.74802198823306
1509251612672.0,1.8100165128707888,3.4380736351013184,11.425130844116213,6,1,1,4,145.63012490241937
1509251612672.0,1.838746905326844,2.2122423648834237,10.132261276245117,6,1,1,4,110.93772503293039
1509251612672.0,1.7142484188079834,2.5091233253479004,5.07570743560791,6,1,1,4,34.997153475076004
1509251612672.0,2.6240451335906982,2.8634653091430664,10.046070098876953,6,1,1,4,116.00857087133642
1509251612672.0,3.2178070545196533,4.520252704620361,8.178592681884767,6,1,1,4,97.67634500992321
1509251612672.0,2.815581083297728,2.240972757339477,11.616666793823242,6,1,1,4,147.89640313447728
1509251612672.0,0.7278373241424559,0.9002198576927185,7.996633529663086,6,1,1,4,65.28629077033105
1509251612672.0,2.786850690841675,2.4133553504943848,7.738059997558594,6,1,1,4,73.4683933466211
1509251612672.0,2.8634653091430664,1.7334020137786863,12.239158630371096,6,1,1,4,161.0011200974251
1509251612672.0,1.1300631761550903,1.359906554222107,9.02135181427002,6,1,1,4,84.51117717515095
1509251612672.0,1.5705963373184204,2.097320795059204,6.904877662658691,6,1,1,4,54.54286290846876
1509251612672.0,2.6431987285614014,2.652775526046753,9.2033109664917,6,1,1,4,98.72465025620761
1509251612672.0,2.5282769203186035,3.2848446369171143,11.09951877593994,6,1,1,4,140.3817055319421
1509251612672.0,2.030282974243164,2.2218191623687744,7.929595947265625,6,1,1,4,71.93702123266218
1509251612672.0,1.0534487962722778,2.3080103397369385,7.929595947265625,6,1,1,4,69.31515798159155
1509251612672.0,1.5610195398330688,2.82515811920166,9.96945571899414,6,1,1,4,109.80834773521669
1509251612672.0,-0.047884032130241394,2.4229321479797363,11.760318756103516,6,1,1,4,144.1779903194069
1509251612672.0,-0.5746083855628967,1.0247182846069336,9.117119789123537,6,1,1,4,84.50209560879497
1509251612672.0,0.5554547905921936,2.815581083297728,7.0772600173950195,6,1,1,4,58.32363621483398
1509251612672.0,1.072602391242981,2.806004285812378,9.720458984375,6,1,1,4,103.51145880861425
1509323177984.0,-3.093308687210083,5.851428985595702,6.655880928039551,7,1,1,4,88.10853073607956
1509323177984.0,-3.1220390796661377,5.449203014373778,7.51779317855835,7,1,1,4,95.9581557824013
1509323177984.0,-2.82515811920166,5.822698593139648,7.163451671600343,7,1,1,4,93.20037715639525
1509323177984.0,-3.00711727142334,5.679046630859375,7.105990409851074,7,1,1,4,91.78942462446321
1509323177984.0,-2.4899697303771973,6.291962146759032,6.732495307922362,7,1,1,4,91.11522998563984
1509323177984.0,-3.0837318897247314,6.215347766876223,6.368576526641848,7,1,1,4,88.69871720661207
1509323177984.0,-2.19308876991272,6.167463779449463,7.690176010131836,7,1,1,4,101.98605489034554
1509323177984.0,-1.5897499322891235,6.5888428688049325,6.5888428688049325,7,1,1,4,89.3530055468165
1509323177984.0,-2.547430515289306,6.3973069190979,6.617573261260986,7,1,1,4,91.20721391552138
1509323177984.0,-1.7908629179000854,6.224924564361572,7.115567684173584,7,1,1,4,92.58817929075714
1509323177984.0,-2.164358377456665,6.215347766876223,6.789956092834473,7,1,1,4,89.41849879190008
1509323177984.0,-2.154781579971313,6.493074893951416,6.387730121612549,7,1,1,4,87.60620134240213
1509323177984.0,-2.298433542251587,6.761225700378418,6.7708024978637695,7,1,1,4,96.84073618468307
1509323177984.0,-2.19308876991272,6.426037311553955,6.952761650085449,7,1,1,4,94.44448844509981
1509323177984.0,-2.164358377456665,6.71334171295166,6.45476770401001,7,1,1,4,91.41743025365423
1509323177984.0,-2.2601263523101807,6.7708024978637695,6.57926607131958,7,1,1,4,94.23867963070217
1509323177984.0,-2.652775526046753,6.435614109039308,6.675034523010254,7,1,1,4,93.01043283543717
1509323177984.0,-2.0590133666992188,7.086836814880371,5.717353820800781,7,1,1,4,87.1509267972151
1509323177984.0,-2.346317768096924,6.847416877746582,6.234501361846924,7,1,1,4,91.26133219740723
1509323177984.0,-2.2122423648834237,6.320692539215088,7.259219646453857,7,1,1,4,97.54144033173594
1509323177984.0,-2.269703149795532,6.646304130554199,6.311115741729736,7,1,1,4,89.15509288952245
1509323177984.0,-2.3750481605529785,6.186617374420166,7.096413612365723,7,1,1,4,94.27417446019308
1509323177984.0,0.05746084079146385,6.751648902893066,6.780379295349121,7,1,1,4,91.56160804496065
1509323177984.0,0.10534487664699554,6.89530086517334,6.445190906524657,7,1,1,4,89.09675738584411
1509323177984.0,-0.1915361285209656,6.560112476348878,7.287950038909912,7,1,1,4,96.18597756052401
1509323177984.0,0.5363011956214905,7.086836814880371,6.2632317543029785,7,1,1,4,89.73894702127797
1509323177984.0,-0.0957680642604828,6.856993675231934,6.45476770401001,7,1,1,4,88.69155989703359
1509323177984.0,-0.1628057211637497,6.598419666290282,7.125144481658936,7,1,1,4,94.3333316798448
1509323177984.0,0.14365209639072418,6.9240312576293945,6.646304130554199,7,1,1,4,92.13620337724817
1509323177984.0,-0.7182605266571045,6.5696892738342285,6.914454460144043,7,1,1,4,91.4863958202921
1509323177984.0,-0.3064578175544739,6.655880928039551,6.703764915466309,7,1,1,4,89.33513136401788
1509323177984.0,0.3830722570419312,6.809109687805176,7.038952827453612,7,1,1,4,96.0575760017947
1509323177984.0,-0.4596867263317108,6.27280855178833,7.307103633880615,7,1,1,4,92.95320253002566
1509323177984.0,0.6320692300796509,6.837840080261231,6.722918510437013,7,1,1,4,92.35320177281703
1509323177984.0,0.4788403511047363,6.627150535583496,6.703764915466309,7,1,1,4,89.08887634496773
1509323177984.0,-0.06703764945268631,6.607996463775635,7.546523571014402,7,1,1,4,100.6201293195914
1509323177984.0,1.0342950820922852,7.15387487411499,6.205770969390869,7,1,1,4,90.75928535586854
1509323177984.0,-0.2585737705230713,6.703764915466309,6.703764915466309,7,1,1,4,89.94778847847653
1509323177984.0,0.4118026793003082,6.943184852600098,6.33026933670044,7,1,1,4,88.4497072192242
1509323177984.0,0.2394201755523681,7.46033239364624,6.387730121612549,7,1,1,4,96.51697755070523
1509323177984.0,-1.0342950820922852,6.991068840026856,6.167463779449463,7,1,1,4,87.9824193136558
1509323177984.0,-0.5171475410461426,6.742072105407715,5.870582580566406,7,1,1,4,80.18671768897661
1509323177984.0,-0.3447650372982025,7.048529624938965,6.167463779449463,7,1,1,4,87.83824227540651
1509323177984.0,-1.838746905326844,6.368576526641848,6.818686485290527,7,1,1,4,90.43424254222629
1509323177984.0,-0.6033388376235962,6.732495307922362,6.301538944244385,7,1,1,4,85.39990389001025
1509323177984.0,-1.2832920551300049,6.33026933670044,7.125144481658936,7,1,1,4,92.48683225844442
1509323177984.0,-1.0534487962722778,6.234501361846924,6.426037311553955,7,1,1,4,81.27271712672224
1509323177984.0,-0.5841852426528931,6.828263282775879,7.450755596160889,7,1,1,4,102.48021081036144
1509323177984.0,-0.06703764945268631,6.464344501495361,6.703764915466309,7,1,1,4,86.73270792229445
1509323177984.0,0.7852981686592102,6.971915245056152,6.540958881378174,7,1,1,4,92.0084384858259
1509323177984.0,0.9576807022094728,7.27837324142456,6.004657745361327,8,1,1,4,89.94778400779725
1509323177984.0,1.37906014919281,7.316680431365968,6.2823853492736825,8,1,1,4,94.90398510659399
1509323177984.0,0.7565677165985107,6.991068840026856,6.33026933670044,8,1,1,4,89.51974811096338
1509323177984.0,1.1204863786697388,6.406883716583253,7.58483076095581,8,1,1,4,99.83330635494555
1509323177984.0,0.6991068720817566,6.799532890319824,5.947196960449219,8,1,1,4,82.09154963150942
1509323177984.0,0.6512228846549988,6.71334171295166,6.2632317543029785,8,1,1,4,84.72112020846427
1509323177984.0,0.4788403511047363,6.646304130554199,7.1730284690856925,8,1,1,4,95.85498409598175
1509323177984.0,0.8810662031173706,7.3454108238220215,5.2480902671813965,8,1,1,4,82.27378927748147
1509323177984.0,1.168370485305786,6.866570472717285,6.387730121612549,8,1,1,4,89.31797575428283
1509323177984.0,1.3024457693099976,6.914454460144043,6.6846113204956055,8,1,1,4,94.19007396949736
1509323177984.0,1.781286120414734,7.115567684173584,6.349422931671143,8,1,1,4,94.11945527606896
1509323177984.0,1.9632453918457031,6.780379295349121,7.4316020011901855,8,1,1,4,105.0565841614964
1509323177984.0,2.078166961669922,7.422025203704834,5.602431774139403,8,1,1,4,90.79247782889296
1509323177984.0,2.5282769203186035,7.556100368499756,4.845864295959473,8,1,1,4,86.96923773951266
1509323177984.0,1.158793568611145,8.753201484680176,3.562572240829468,8,1,1,4,90.65325973719048
1509323177984.0,1.0630255937576294,7.8338279724121085,5.832275390625,8,1,1,4,96.51432034642016
1509323177984.0,1.5610195398330688,7.422025203704834,7.010222434997559,8,1,1,4,106.66645871631353
1509323177984.0,1.6184803247451782,7.2113356590271,6.45476770401001,8,1,1,4,96.28686666147372
1509323177984.0,1.235408067703247,7.134721279144287,6.2823853492736825,8,1,1,4,91.89884650158918
1509323177984.0,1.8770540952682493,7.565677165985107,4.654327869415283,8,1,1,4,82.42557097248756
1509323177984.0,1.292868971824646,6.6846113204956055,7.565677165985107,8,1,1,4,103.59500966431337
1509323177984.0,1.6663644313812256,7.603984832763673,5.343858242034912,8,1,1,4,89.15417666603692
1509323177984.0,1.4460978507995603,7.182605266571045,6.943184852600098,8,1,1,4,101.88883330683666
1509323177984.0,1.7621324062347412,8.015787124633789,4.970362663269043,8,1,1,4,92.0624588489664
1509323177984.0,2.106897592544556,7.7763671875,5.803544998168945,8,1,1,4,98.59203864606849
1509323177984.0,1.321599364280701,7.8338279724121085,3.9935283660888663,8,1,1,4,79.06375439176998
1509323177984.0,1.7525556087493896,6.885724067687987,7.2113356590271,8,1,1,4,102.48800908525236
1509323177984.0,1.4173674583435059,7.33583402633667,5.95677375793457,8,1,1,4,91.30654497714795
1509323177984.0,0.871489405632019,6.694188117980957,7.27837324142456,8,1,1,4,98.54636538453133
1509323177984.0,1.1875240802764893,7.747636795043945,4.721365928649902,8,1,1,4,83.7273855813715
1509323177984.0,1.1013327836990356,6.933608055114746,7.010222434997559,8,1,1,4,98.43107315054546
1509323177984.0,1.7621324062347412,7.824251174926758,4.922478675842285,8,1,1,4,88.5548133795674
1509323177984.0,1.072602391242981,7.2113356590271,6.655880928039551,8,1,1,4,97.4545888050966
1509323177984.0,1.2545616626739502,7.671022415161133,5.458779811859131,8,1,1,4,90.21678689371657
1509323177984.0,0.4022258818149567,7.163451671600343,6.1291561126708975,8,1,1,4,89.04338016484658
1509323177984.0,1.6089035272598269,7.46033239364624,6.818686485290527,8,1,1,4,104.73961536840024
1509323177984.0,0.3926490843296051,7.326257228851317,5.7556610107421875,8,1,1,4,86.95585195729882
1509323177984.0,0.7278373241424559,7.7763671875,5.57370138168335,8,1,1,4,92.06778089742039
1509323177984.0,1.1875240802764893,7.824251174926758,5.506663799285889,8,1,1,4,92.95246608794497
1509323177984.0,1.072602391242981,7.565677165985107,5.784391403198242,8,1,1,4,91.84913077500234
1509323177984.0,1.1971008777618408,7.690176010131836,5.200206279754639,8,1,1,4,87.61400293034495
1509323177984.0,0.8140285611152649,7.230489253997803,6.598419666290282,8,1,1,4,96.48175944297545
1509323177984.0,1.2449848651885986,7.536946773529053,6.224924564361572,8,1,1,4,97.10523981355078
1509323177984.0,1.0438719987869265,7.6135616302490225,4.903325080871582,8,1,1,4,83.09858629615587
1509323177984.0,1.2258312702178955,7.33583402633667,5.851428985595702,8,1,1,4,89.55634433847246
1509323177984.0,1.2832920551300049,6.732495307922362,7.441178798675537,8,1,1,4,102.34447348381472
1509323177984.0,1.7142484188079834,8.101978302001951,4.76924991607666,8,1,1,4,91.32644480949332
1509323177984.0,0.8140285611152649,7.489062786102295,5.631162166595459,8,1,1,4,88.45869125898972
1509323177984.0,1.455674648284912,7.4316020011901855,6.473921298980713,8,1,1,4,99.2593539711495
1509323177984.0,1.2641384601593018,7.450755596160889,6.177040576934815,8,1,1,4,95.26763528927593
1509323309056.0,0.9959878921508788,6.512228488922119,6.876147270202638,9,1,1,4,90.6825130547552
1509323309056.0,0.9959878921508788,6.5888428688049325,6.665457725524902,9,1,1,4,88.83316892187237
1509323309056.0,1.436521053314209,6.5888428688049325,6.665457725524902,9,1,1,4,89.90476977717618
1509323309056.0,1.8770540952682493,6.971915245056152,6.378153324127197,9,1,1,4,92.81177408688451
1509323309056.0,1.7525556087493896,6.665457725524902,6.866570472717285,9,1,1,4,94.64956790931143
1509323309056.0,1.9632453918457031,7.259219646453857,5.181052684783936,9,1,1,4,83.3939092665719
1509323309056.0,1.9823989868164065,7.402871608734131,6.004657745361327,9,1,1,4,94.78832843726035
1509323309056.0,1.829170107841492,7.115567684173584,7.326257228851317,9,1,1,4,107.65121173477245
1509323309056.0,1.9536685943603518,7.412448406219482,5.544970989227295,9,1,1,4,89.50791562282802
1509323309056.0,1.972822189331055,6.971915245056152,5.525817394256592,9,1,1,4,83.03428744963207
